Customer,Generator Capacity,Postcode,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,00:00,Month,seasons,seasonal_sum
254.0,1.5,2074.0,0.6196043956043956,0.5070549450549451,0.4401758241758241,0.4216923076923077,0.42057142857142854,0.432989010989011,0.42742857142857144,0.4332087912087912,0.42127472527472526,0.43239560439560437,0.4255164835164835,0.43437362637362636,0.42265934065934063,0.6052527472527472,1.1956703296703297,0.950923076923077,0.8283736263736264,0.8245494505494506,0.7812087912087913,0.6855604395604395,0.6110989010989011,0.6202637362637363,0.5949450549450549,0.5761098901098901,0.6256483516483516,0.6515824175824175,0.7855384615384615,0.7843516483516484,0.766021978021978,0.6030989010989012,0.7924175824175824,0.8943516483516483,0.8461318681318681,0.8624835164835165,0.9317142857142857,0.899868131868132,1.0074725274725276,1.1688791208791207,1.1346813186813187,1.2143956043956043,1.6127692307692307,1.4675604395604396,1.3951208791208791,1.3417142857142859,1.2352967032967033,1.1015384615384616,1.0914065934065933,0.7926373626373626,10.0,Spring,38.11958241758243
254.0,1.5,2074.0,1.0330666666666666,0.8298222222222222,0.7121333333333333,0.6287333333333334,0.47831111111111113,0.40488888888888885,0.35797777777777773,0.3558,0.32435555555555556,0.3108222222222222,0.32624444444444445,0.31022222222222223,0.3298,0.3440666666666667,0.5960666666666666,0.7457777777777779,0.7633555555555556,0.8502888888888889,0.8200222222222223,0.7952444444444444,0.7301111111111112,0.9558222222222222,0.7867999999999999,0.8361555555555557,0.8359777777777778,0.8841333333333333,1.188911111111111,1.4206222222222222,1.5411555555555556,1.4714888888888888,1.6890222222222222,1.9178666666666666,1.9850666666666668,2.1041999999999996,1.9157555555555557,1.553422222222222,1.2092888888888889,1.4588222222222222,1.5552,1.5852444444444445,1.5137111111111112,1.5803111111111112,1.5245333333333333,1.5752,1.4301555555555556,1.4143777777777777,1.3395555555555556,1.1890888888888889,5.1,Summer,50.509
254.0,1.5,2074.0,1.4364782608695652,1.2307608695652175,1.1736086956521739,1.152413043478261,1.1432173913043477,1.1499782608695652,1.1463043478260868,1.1551304347826088,1.1620217391304348,1.1582173913043479,1.147891304347826,1.1709130434782609,1.179,1.3583260869565217,1.7462173913043477,1.475195652173913,1.2555,0.9256521739130434,0.854304347826087,0.9831521739130435,0.9178695652173914,0.8343695652173914,0.7698260869565218,0.8122826086956522,0.8702173913043478,0.9256304347826088,0.9914782608695651,0.7933695652173912,0.8548695652173912,0.8433260869565217,0.8369347826086957,1.0675434782608695,0.9434130434782608,1.029608695652174,0.9644347826086956,1.0610217391304348,1.3856304347826087,1.404913043478261,1.2652173913043478,1.2926521739130437,1.5677608695652174,1.7063695652173911,1.5821956521739131,1.5552826086956524,1.5692826086956522,1.6449347826086957,1.6245652173913043,1.5675000000000001,7.010869565217392,Winter,56.68678260869565
255.0,2.16,2076.0,1.5078043478260867,1.4440000000000002,1.371,1.2643260869565218,1.236391304347826,1.162195652173913,1.1206739130434784,1.1633478260869565,1.203478260869565,1.2480434782608696,1.3109347826086957,1.3608260869565216,1.4683695652173914,1.5993478260869565,1.7457608695652176,1.817,1.6695434782608694,1.479782608695652,1.3965434782608697,1.2646086956521738,1.2576304347826086,1.2422826086956522,1.2304130434782607,1.2325652173913044,1.2494999999999998,1.2436739130434784,1.279804347826087,1.2557391304347827,1.187695652173913,1.137086956521739,1.184304347826087,1.1643260869565217,1.2922826086956523,1.4631956521739131,1.5768260869565218,1.6384999999999998,1.7160869565217391,1.5843260869565219,1.638804347826087,1.621695652173913,1.6279782608695652,1.7614782608695654,1.8111304347826087,1.8328478260869563,1.830391304347826,1.8593695652173914,1.8193695652173913,1.6231521739130437,4.0,Autumn,69.1964347826087
255.0,2.16,2076.0,1.3977142857142857,1.306901098901099,1.265054945054945,1.2214945054945057,1.1818461538461538,1.193054945054945,1.1654505494505494,1.192835164835165,1.2547692307692306,1.2784175824175823,1.2714285714285714,1.4314065934065936,1.6233626373626373,1.835912087912088,1.820923076923077,1.7665714285714287,1.5905934065934066,1.4753406593406593,1.4027912087912087,1.2891868131868132,1.2212747252747251,1.1423076923076922,1.1101758241758242,1.082989010989011,1.0454505494505495,1.1710769230769231,1.07210989010989,1.0914725274725274,1.1678241758241759,1.0894505494505495,1.113164835164835,1.077076923076923,1.1692747252747253,1.3578461538461537,1.3161978021978022,1.2647692307692306,1.4185494505494505,1.4379780219780218,1.4255384615384614,1.4832747252747254,1.5632307692307692,1.5443736263736265,1.7174725274725273,1.6078681318681318,1.6220879120879121,1.6449230769230767,1.630879120879121,1.4313626373626374,10.0,Spring,64.98505494505494
255.0,2.16,2076.0,1.3870222222222222,1.3844222222222222,1.2960222222222222,1.2474888888888889,1.081888888888889,0.9576888888888888,0.909111111111111,0.8839111111111112,0.889311111111111,0.8713555555555555,0.8798444444444445,0.9053333333333333,0.9248444444444445,1.0625333333333333,1.1403777777777777,1.251711111111111,1.3582222222222222,1.3649333333333333,1.3526222222222222,1.3082444444444445,1.2596444444444443,1.1788222222222222,1.2770000000000001,1.3025333333333333,1.3564222222222222,1.5347555555555557,1.7020000000000002,1.6940000000000002,1.8514222222222223,1.8206222222222221,1.7679777777777776,1.8032666666666668,1.8129777777777778,2.079911111111111,2.097377777777778,2.116711111111111,2.0864000000000003,1.881711111111111,1.7614888888888889,1.7519777777777779,1.5848,1.6714444444444445,1.8340666666666667,1.6745333333333332,1.651,1.6744444444444444,1.567488888888889,1.419488888888889,5.1,Summer,69.67117777777777
255.0,2.16,2076.0,2.262195652173913,2.0321304347826086,2.0101521739130432,1.8645652173913043,1.783413043478261,1.745565217391304,1.7588913043478263,1.7775652173913044,1.9041956521739132,1.9347173913043478,1.9673478260869566,2.0811521739130434,2.3420652173913044,2.4914782608695654,2.5449565217391306,2.438934782608696,2.1175,1.9694130434782608,1.7878260869565217,1.6500217391304346,1.4995434782608696,1.441521739130435,1.490304347826087,1.4908260869565217,1.4123260869565217,1.3817826086956522,1.217891304347826,1.203086956521739,1.1981086956521738,1.2502173913043477,1.310804347826087,1.3813260869565218,1.4106304347826086,1.5049565217391303,1.786,2.0128695652173914,2.409586956521739,2.5471304347826087,2.4279347826086957,2.402,2.4132391304347824,2.483304347826087,2.493369565217391,2.462608695652174,2.452608695652174,2.535413043478261,2.5527608695652177,2.3342608695652176,7.010869565217392,Winter,92.97050000000002
256.0,4.55,2291.0,0.8541304347826086,0.5856739130434783,0.5485,0.45569565217391306,0.42269565217391303,0.4258478260869565,0.4179347826086957,0.39743478260869564,0.4092391304347826,0.4001521739130435,0.40934782608695647,0.41047826086956524,0.823195652173913,1.2768695652173911,1.475695652173913,1.483282608695652,1.2494565217391305,0.9003695652173913,0.6762826086956523,0.6339347826086957,0.7064782608695651,0.6297608695652174,0.5166739130434782,0.47691304347826086,0.48576086956521736,0.5502173913043478,0.5670434782608695,0.7059130434782609,0.6385,0.6054782608695652,0.5934130434782608,0.6059565217391304,0.7541739130434783,0.8830652173913044,1.175608695652174,1.604586956521739,1.8575217391304348,1.6796521739130434,2.008978260869565,2.1974347826086955,2.179586956521739,2.170804347826087,2.2629347826086956,2.1060652173913046,1.8214130434782607,1.7713260869565217,1.4727173913043479,1.1563478260869566,4.0,Autumn,48.44054347826087
256.0,4.55,2291.0,0.9225274725274726,0.75989010989011,0.6028571428571429,0.5261978021978022,0.46835164835164833,0.463010989010989,0.46002197802197803,0.46349450549450544,0.46125274725274723,0.4736483516483517,0.4721758241758242,0.5745934065934065,0.9213406593406593,1.3659560439560439,1.4552967032967032,1.25178021978022,1.139076923076923,1.0070769230769232,0.8666593406593407,0.7578241758241758,0.6538241758241758,0.5627472527472528,0.5831868131868132,0.5625714285714286,0.5905934065934066,0.5931428571428571,0.5914285714285714,0.6214505494505494,0.8146593406593406,0.8921318681318681,0.8087912087912087,0.7833846153846153,0.8141758241758242,0.8876923076923077,1.1955164835164835,1.348945054945055,1.574,1.6908351648351647,1.8611428571428572,1.9251648351648352,1.9694505494505494,1.8835384615384614,2.057208791208791,1.9713406593406593,1.9243076923076923,1.7085934065934065,1.5796263736263738,1.1698021978021977,10.0,Spring,49.032285714285734
256.0,4.55,2291.0,0.8443777777777778,0.6299111111111111,0.5362666666666667,0.5097333333333333,0.5046,0.4798,0.4650444444444444,0.4700444444444445,0.47224444444444447,0.46144444444444443,0.4731555555555556,0.48168888888888883,0.6964,0.8900666666666666,0.9897999999999999,1.0340888888888888,1.0094666666666667,0.8262888888888889,0.8189111111111111,0.7782222222222223,0.793,0.6812,0.7544222222222222,0.6590888888888888,0.677088888888889,0.7661111111111112,0.8094,0.8046,0.9793333333333334,0.9569555555555556,0.9409777777777778,0.9704666666666667,1.0517333333333332,0.9770444444444444,1.1071333333333333,1.4178666666666666,1.5715333333333332,1.5262444444444443,1.5462888888888888,1.733888888888889,1.7348000000000001,1.9740666666666666,1.9975111111111112,2.0205333333333333,1.8350666666666666,1.6161777777777777,1.416511111111111,1.1551777777777776,5.1,Summer,47.84577777777779
256.0,4.55,2291.0,0.9590652173913042,0.7998478260869565,0.5726304347826087,0.5209347826086956,0.5227608695652174,0.4919782608695652,0.5115434782608695,0.5034347826086957,0.5013043478260869,0.4948695652173913,0.48997826086956525,0.49010869565217385,0.7366304347826087,1.5572608695652175,3.3350434782608698,3.058869565217391,2.6164782608695654,1.7946739130434783,1.096608695652174,1.157391304347826,0.9859130434782609,0.898,0.732804347826087,0.6877391304347826,0.6081086956521738,0.6236304347826087,0.7267826086956523,0.7325434782608696,0.8593695652173913,0.8317391304347825,0.8676304347826087,0.9212391304347827,0.8983260869565217,1.274282608695652,2.0814999999999997,2.7478478260869563,2.903152173913043,3.1851521739130435,3.25804347826087,3.297978260869565,3.1836304347826085,3.231086956521739,3.3021086956521737,2.886847826086956,2.6880652173913044,2.2729782608695652,1.8036304347826086,1.3960434782608697,7.010869565217392,Winter,72.09758695652171
257.0,1.0,2066.0,0.352695652173913,0.3307826086956522,0.3188913043478261,0.33054347826086955,0.3341304347826087,0.3192173913043478,0.31930434782608696,0.3129782608695652,0.31754347826086954,0.3128695652173913,0.31645652173913047,0.4506739130434783,0.9949130434782608,0.9034347826086957,0.7243478260869566,0.7745000000000001,0.8097608695652174,0.7921086956521739,0.7773043478260869,0.6394782608695653,0.6198913043478261,0.6102608695652174,0.5464565217391304,0.548695652173913,0.6105217391304347,0.6247391304347826,0.615804347826087,0.643695652173913,0.6167391304347827,0.6809347826086957,0.6213260869565217,0.7240652173913044,0.8418043478260869,1.0554565217391305,1.198413043478261,1.4903478260869565,1.5106304347826087,1.3554347826086957,1.1837608695652175,1.158891304347826,1.1722391304347826,1.1907608695652174,1.0355652173913044,0.7064565217391304,0.5413913043478261,0.4463260869565217,0.4375,0.40710869565217395,4.0,Autumn,33.62715217391305
257.0,1.0,2066.0,0.37597802197802194,0.3816923076923077,0.36153846153846153,0.3381098901098901,0.3221978021978022,0.3119340659340659,0.3233626373626373,0.34094505494505495,0.32272527472527474,0.31158241758241756,0.31457142857142856,0.42232967032967034,0.6967692307692308,0.7358461538461539,0.6799340659340659,0.7071428571428571,0.7468131868131868,0.7448351648351649,0.6818901098901099,0.6976703296703297,0.7056703296703296,0.6236263736263736,0.5980219780219781,0.6301318681318682,0.6894725274725274,0.6393186813186813,0.6438021978021978,0.6461318681318682,0.634989010989011,0.5780879120879121,0.5718021978021978,0.6291868131868132,0.7077582417582419,0.7933186813186812,0.7667032967032966,1.0366593406593407,1.193098901098901,1.1316703296703297,1.0594945054945055,1.0108791208791208,0.9038241758241758,0.9006153846153846,0.8171868131868132,0.6749010989010988,0.5297362637362638,0.427978021978022,0.42505494505494507,0.43250549450549447,10.0,Spring,30.219494505494506
257.0,1.0,2066.0,0.4943111111111111,0.49704444444444446,0.4256666666666667,0.4076222222222222,0.38711111111111113,0.36893333333333334,0.36779999999999996,0.3643555555555556,0.3700222222222222,0.36662222222222224,0.36093333333333333,0.4076222222222222,0.8072444444444444,0.8037777777777778,0.7302000000000001,0.6969777777777778,0.7146000000000001,0.8025333333333333,0.8323999999999999,0.7928444444444444,0.7121333333333333,0.6890444444444445,0.7445333333333333,0.7731999999999999,0.8020222222222222,0.7133555555555555,0.7180888888888889,0.6957777777777777,0.6793555555555556,0.742,0.7641555555555556,0.8069555555555556,0.7815333333333333,0.913111111111111,1.011,1.1199777777777777,1.2394222222222222,1.351688888888889,1.226288888888889,1.1667333333333334,1.1288222222222222,1.1287111111111112,1.1126222222222222,1.004711111111111,0.7306444444444444,0.6017333333333333,0.534,0.5019555555555556,5.1,Summer,35.392199999999995
257.0,1.0,2066.0,0.47880434782608694,0.4448695652173913,0.41993478260869566,0.42871739130434783,0.41610869565217395,0.40856521739130436,0.39728260869565213,0.39606521739130435,0.403,0.3910869565217391,0.39767391304347827,0.4077608695652174,0.7037826086956522,0.885,0.854,0.7479782608695651,0.8042608695652175,0.7748478260869566,0.8638695652173913,0.8788913043478261,0.7559347826086957,0.7844347826086957,0.8283478260869565,0.8099347826086956,0.7559130434782608,0.7236086956521739,0.7633260869565217,0.8033260869565219,0.7685,0.7073260869565218,0.7820217391304347,0.7585434782608695,1.064195652173913,1.2769565217391305,1.6984347826086956,1.8416304347826087,1.7657608695652172,1.810804347826087,1.6686739130434782,1.7735,1.7474565217391302,1.8192391304347826,1.734913043478261,1.5207826086956522,1.1268260869565219,0.7588695652173914,0.5253260869565217,0.4617826086956522,7.010869565217392,Winter,43.33886956521737
258.0,1.5,2092.0,0.8205217391304348,0.8711739130434782,0.9225652173913044,0.5896521739130435,0.5098260869565217,0.504195652173913,0.48586956521739133,0.48010869565217396,0.47195652173913044,0.4907391304347826,0.5021739130434782,0.5089130434782608,0.5206521739130434,0.5374347826086957,0.5807826086956522,0.6160217391304348,0.763304347826087,0.8888478260869566,0.9193260869565217,0.992108695652174,1.017086956521739,0.9861086956521739,1.0020434782608696,0.9999347826086956,0.9849565217391304,1.011086956521739,1.0006521739130434,0.9423260869565218,0.8779782608695652,0.8119782608695651,0.8238913043478261,0.8799130434782608,0.9258913043478261,0.989804347826087,1.0219565217391304,1.0679565217391305,1.0927826086956522,1.0936304347826087,1.0035,0.9787608695652174,0.9448478260869565,0.9360217391304348,0.9033260869565217,0.8884347826086957,0.8709565217391304,0.8525869565217391,0.8213695652173914,0.8218043478260869,4.0,Autumn,39.52776086956521
258.0,1.5,2092.0,0.4254725274725275,0.4291868131868132,0.4774065934065934,0.49197802197802204,0.42415384615384616,0.3876483516483517,0.37558241758241756,0.39760439560439564,0.4016483516483516,0.41015384615384615,0.4279340659340659,0.43980219780219776,0.44571428571428573,0.4390769230769231,0.440967032967033,0.4400879120879121,0.4642417582417583,0.4338021978021978,0.4229230769230769,0.39971428571428574,0.38923076923076927,0.4315384615384616,0.4307692307692308,0.43156043956043955,0.3938461538461539,0.36347252747252745,0.36861538461538457,0.368,0.330967032967033,0.35184615384615386,0.36670329670329666,0.3672087912087912,0.4101978021978022,0.4180879120879121,0.412989010989011,0.4587032967032967,0.5067912087912089,0.45909890109890106,0.46017582417582414,0.46602197802197803,0.4493846153846154,0.48903296703296706,0.4867912087912088,0.5145934065934066,0.46547252747252743,0.4541978021978022,0.4343076923076923,0.42909890109890114,10.0,Spring,20.4838021978022
258.0,1.5,2092.0,0.24084444444444447,0.24975555555555556,0.3074,0.3197111111111111,0.2318888888888889,0.21988888888888888,0.22362222222222222,0.20844444444444446,0.21437777777777778,0.22457777777777777,0.21682222222222222,0.24342222222222223,0.26522222222222225,0.2561777777777778,0.26764444444444446,0.3542222222222222,0.38851111111111114,0.3960666666666667,0.3653111111111111,0.36804444444444445,0.40935555555555553,0.3894222222222222,0.3241111111111111,0.3555111111111111,0.31893333333333335,0.2959777777777778,0.27682222222222225,0.27659999999999996,0.30415555555555557,0.3196888888888889,0.38737777777777777,0.33411111111111114,0.3724888888888889,0.41975555555555555,0.43542222222222227,0.4521555555555556,0.45,0.37537777777777775,0.3744222222222222,0.3625333333333333,0.3390222222222222,0.3910444444444445,0.40513333333333335,0.3666888888888889,0.3075333333333333,0.25928888888888885,0.24051111111111112,0.24186666666666667,5.1,Summer,15.347266666666666
258.0,1.5,2092.0,1.1355217391304349,1.1253043478260871,1.0868260869565218,0.9724347826086956,0.9562826086956521,0.9688913043478261,0.9642173913043478,0.9690652173913044,0.9647173913043479,0.9463478260869564,0.9394130434782609,0.9521739130434782,0.9595652173913044,0.978891304347826,1.0221521739130435,1.0697608695652174,1.1150434782608696,1.118695652173913,1.0896739130434783,1.0649347826086957,1.0026739130434783,1.0062391304347826,0.9836739130434783,0.9912608695652174,0.980108695652174,0.9459782608695653,0.9322608695652174,0.9893913043478261,0.9798695652173912,0.9960217391304348,1.0685,1.0611739130434783,1.1458260869565218,1.2809347826086956,1.3787391304347825,1.2847391304347826,1.3418260869565217,1.3208260869565218,1.3095434782608695,1.274282608695652,1.2107608695652174,1.223695652173913,1.2373043478260868,1.2313260869565217,1.1832608695652174,1.1380217391304348,1.1423695652173913,1.1485869565217393,7.010869565217392,Winter,52.18910869565218
259.0,1.05,2289.0,0.18154347826086958,0.16989130434782607,0.1611304347826087,0.15308695652173912,0.14076086956521738,0.13952173913043478,0.13784782608695653,0.14773913043478262,0.14617391304347827,0.14908695652173912,0.1462608695652174,0.13602173913043478,0.1402391304347826,0.14441304347826087,0.1482391304347826,0.16191304347826088,0.16710869565217393,0.21795652173913044,0.21208695652173915,0.22828260869565217,0.21928260869565216,0.20167391304347823,0.185,0.21056521739130435,0.19106521739130433,0.19460869565217392,0.23945652173913046,0.2349782608695652,0.21217391304347827,0.22504347826086957,0.23995652173913043,0.26708695652173914,0.2852608695652174,0.3068913043478261,0.3493695652173913,0.4057608695652174,0.448,0.3744782608695652,0.34052173913043476,0.31580434782608696,0.3080869565217391,0.3083478260869565,0.2842826086956522,0.26969565217391306,0.2534782608695652,0.24567391304347827,0.20178260869565218,0.18369565217391304,4.0,Autumn,10.731326086956521
259.0,1.05,2289.0,0.20459340659340658,0.20696703296703298,0.17905494505494507,0.1656263736263736,0.15725274725274727,0.14784615384615385,0.144,0.1363076923076923,0.1401978021978022,0.1410989010989011,0.14397802197802198,0.13415384615384615,0.1472967032967033,0.14934065934065935,0.1632087912087912,0.17476923076923076,0.17734065934065932,0.18013186813186813,0.1594065934065934,0.19887912087912088,0.23415384615384616,0.19092307692307692,0.1955824175824176,0.21854945054945057,0.22068131868131868,0.21786813186813186,0.23232967032967033,0.25887912087912085,0.269978021978022,0.2742417582417582,0.2509230769230769,0.29938461538461536,0.29138461538461535,0.28098901098901097,0.3183736263736264,0.3866813186813187,0.43186813186813183,0.5681318681318681,0.5083516483516484,0.5748571428571428,0.45065934065934066,0.3951648351648352,0.3633626373626374,0.3605494505494506,0.33483516483516484,0.3083956043956044,0.26257142857142857,0.2395384615384615,10.0,Spring,12.19065934065934
259.0,1.05,2289.0,0.26137777777777776,0.2573777777777778,0.24286666666666668,0.23622222222222225,0.22295555555555555,0.2204888888888889,0.19724444444444444,0.18982222222222223,0.18273333333333336,0.17564444444444444,0.16775555555555557,0.15411111111111112,0.15366666666666667,0.14815555555555554,0.1648888888888889,0.15868888888888888,0.16546666666666665,0.1577111111111111,0.18173333333333336,0.16795555555555555,0.1741111111111111,0.20464444444444443,0.22477777777777777,0.218,0.22777777777777777,0.2366888888888889,0.24844444444444444,0.23444444444444446,0.2359333333333333,0.23048888888888888,0.24686666666666668,0.28346666666666664,0.2788,0.2821777777777778,0.28028888888888887,0.2812,0.2770444444444445,0.29444444444444445,0.2746222222222222,0.3458,0.2982888888888889,0.31797777777777775,0.30975555555555556,0.26684444444444444,0.26280000000000003,0.267,0.27193333333333336,0.26451111111111114,5.1,Summer,11.146
259.0,1.05,2289.0,0.3616086956521739,0.33599999999999997,0.2852173913043478,0.266,0.2297391304347826,0.21104347826086958,0.2149782608695652,0.2117608695652174,0.20204347826086957,0.18530434782608698,0.17550000000000002,0.18556521739130433,0.19339130434782612,0.27245652173913043,0.25815217391304346,0.3258695652173913,0.36082608695652174,0.38530434782608697,0.3411739130434782,0.2965434782608696,0.31767391304347825,0.3186304347826087,0.29880434782608695,0.27219565217391306,0.25806521739130434,0.2945434782608696,0.31167391304347825,0.2981086956521739,0.27669565217391306,0.2996739130434783,0.3356521739130435,0.4619782608695652,0.4785434782608695,0.5434347826086957,0.6767391304347826,0.7991739130434783,0.8788478260869566,0.9413913043478261,0.9484130434782609,0.9488260869565217,0.8276521739130436,0.7865217391304348,0.7604130434782609,0.6753913043478261,0.6172826086956522,0.5830869565217391,0.49736956521739134,0.4195434782608696,7.010869565217392,Winter,20.424804347826093
260.0,1.0,2074.0,0.29547826086956525,0.33445652173913043,0.31902173913043474,0.3075,0.3152391304347826,0.31421739130434784,0.31028260869565216,0.3118913043478261,0.3269782608695652,0.3204130434782609,0.3070217391304348,0.31580434782608696,0.3511086956521739,0.4449130434782609,0.5894782608695652,0.5583913043478261,0.6191086956521739,0.5897391304347827,0.5741521739130435,0.617,0.7205869565217391,0.7224782608695652,0.7201739130434782,0.7460652173913044,0.7346086956521739,0.7940434782608696,0.7170652173913044,0.7721521739130435,0.8594565217391303,0.9310434782608696,0.9725652173913043,0.8713478260869565,0.8553260869565217,0.9611956521739131,1.1704565217391305,1.3375434782608695,1.113891304347826,0.8992391304347827,0.8836521739130435,0.9075217391304349,0.860695652173913,0.7493260869565218,0.6480434782608695,0.5095652173913043,0.4529347826086957,0.36750000000000005,0.3237826086956522,0.30984782608695655,4.0,Autumn,30.034304347826087
260.0,1.0,2074.0,0.12197802197802197,0.11936263736263736,0.11775824175824175,0.11520879120879121,0.10428571428571429,0.10301098901098901,0.10815384615384616,0.1070989010989011,0.10984615384615386,0.11193406593406593,0.10826373626373627,0.11536263736263735,0.14112087912087912,0.2077802197802198,0.26158241758241757,0.3291208791208791,0.3584395604395605,0.32474725274725275,0.35301098901098904,0.3478901098901099,0.39549450549450554,0.394,0.4145054945054945,0.44606593406593403,0.5568351648351648,0.5490989010989011,0.4794505494505495,0.382043956043956,0.37373626373626373,0.41679120879120873,0.44630769230769235,0.535934065934066,0.5537582417582418,0.5998021978021978,0.6634505494505494,0.6664175824175824,0.6142637362637363,0.789010989010989,0.9056703296703297,0.7456263736263736,0.492,0.36441758241758243,0.2419340659340659,0.18936263736263736,0.16824175824175824,0.18536263736263733,0.1776923076923077,0.1682857142857143,10.0,Spring,16.581516483516488
260.0,1.0,2074.0,0.19735555555555556,0.19542222222222222,0.14817777777777777,0.1399111111111111,0.20197777777777778,0.19977777777777778,0.19613333333333335,0.20111111111111107,0.19055555555555553,0.18577777777777776,0.18726666666666666,0.12011111111111111,0.13948888888888888,0.16053333333333333,0.16402222222222224,0.2096888888888889,0.18744444444444447,0.1718,0.16015555555555555,0.1708,0.17742222222222223,0.17106666666666667,0.20515555555555554,0.3017333333333333,0.35504444444444444,0.3542444444444445,0.33413333333333334,0.3269111111111111,0.33666666666666667,0.44291111111111114,0.5263777777777778,0.5358666666666667,0.5717111111111112,0.4826,0.3202888888888889,0.3861111111111111,0.5009333333333333,0.46555555555555556,0.4306888888888889,0.5706,0.4857111111111111,0.3904444444444444,0.39868888888888887,0.31735555555555556,0.2866888888888889,0.2895111111111111,0.24133333333333332,0.16951111111111108,5.1,Summer,13.902777777777782
260.0,1.0,2074.0,0.04071739130434782,0.043456521739130435,0.035173913043478264,0.03993478260869565,0.04473913043478261,0.04497826086956522,0.041130434782608694,0.03830434782608696,0.04054347826086956,0.03730434782608696,0.0401304347826087,0.036586956521739135,0.03863043478260869,0.07069565217391303,0.23245652173913042,0.3352391304347826,0.5259565217391304,0.33295652173913043,0.32104347826086954,0.31956521739130433,0.5628478260869566,0.5970217391304348,0.6127608695652175,0.7509782608695652,0.8230434782608695,0.8574347826086957,0.8284347826086957,0.6664130434782609,0.9021086956521739,0.8197608695652174,0.8349565217391305,0.805695652173913,0.8403913043478262,0.9624782608695652,0.8136521739130435,1.0263695652173914,1.066282608695652,0.9945869565217391,0.9512173913043478,0.8842608695652174,0.897913043478261,0.8713260869565218,0.742195652173913,0.4867173913043478,0.29045652173913045,0.16402173913043477,0.10819565217391305,0.09482608695652174,7.010869565217392,Winter,22.915891304347827
261.0,1.02,2284.0,0.3194130434782609,0.29030434782608694,0.2901521739130435,0.2836521739130435,0.2943478260869565,0.31117391304347825,0.32804347826086955,0.37169565217391304,0.3339347826086957,0.27860869565217394,0.2592826086956522,0.2706304347826087,0.27354347826086955,0.28554347826086957,0.28493478260869565,0.34754347826086956,0.3550652173913043,0.34343478260869564,0.37580434782608696,0.3794130434782609,0.43273913043478257,0.3883913043478261,0.41313043478260875,0.40110869565217394,0.3718260869565217,0.40102173913043476,0.4350434782608696,0.3655434782608696,0.3594347826086956,0.3364347826086957,0.353195652173913,0.3341304347826087,0.3247826086956522,0.30980434782608696,0.3098695652173913,0.3267391304347826,0.36010869565217396,0.41993478260869566,0.44804347826086954,0.4946521739130435,0.5489565217391305,0.553695652173913,0.5370652173913044,0.4859565217391304,0.4874565217391304,0.4286521739130435,0.4269782608695652,0.3480434782608696,4.0,Autumn,17.67926086956522
261.0,1.02,2284.0,0.3554285714285714,0.3434065934065934,0.31074725274725273,0.31046153846153846,0.2804175824175824,0.27602197802197803,0.2812527472527473,0.30454945054945054,0.30349450549450546,0.2889010989010989,0.2681098901098901,0.26876923076923076,0.25362637362637364,0.25342857142857145,0.2642197802197802,0.2796923076923077,0.3172087912087912,0.29582417582417586,0.32584615384615384,0.32773626373626374,0.33193406593406594,0.33399999999999996,0.344989010989011,0.3950549450549451,0.41901098901098904,0.38661538461538464,0.43191208791208796,0.4654285714285714,0.4759120879120879,0.4819120879120879,0.4115384615384616,0.3541098901098901,0.3517802197802198,0.35406593406593406,0.3323956043956044,0.3385714285714286,0.3488791208791209,0.37734065934065936,0.3994945054945055,0.42940659340659343,0.447032967032967,0.4808131868131868,0.4437362637362638,0.48632967032967034,0.4747032967032967,0.4057802197802198,0.36534065934065935,0.35002197802197804,10.0,Spring,17.127252747252747
261.0,1.02,2284.0,0.3360444444444444,0.3314888888888889,0.35275555555555554,0.34513333333333335,0.3543111111111111,0.34959999999999997,0.32853333333333334,0.31982222222222223,0.3386888888888889,0.31951111111111113,0.31251111111111113,0.2899777777777778,0.3061333333333333,0.27482222222222225,0.2839111111111111,0.29584444444444447,0.3314888888888889,0.35708888888888884,0.37077777777777776,0.40226666666666666,0.39868888888888887,0.42737777777777775,0.41,0.4211555555555556,0.42746666666666666,0.4442666666666667,0.5051777777777778,0.48439999999999994,0.4582888888888889,0.46168888888888887,0.42608888888888885,0.4001555555555556,0.3846888888888889,0.4029111111111111,0.3923555555555555,0.39526666666666666,0.42195555555555553,0.48517777777777776,0.5018222222222223,0.4905777777777778,0.5022,0.5823999999999999,0.5689333333333333,0.5554,0.5284666666666666,0.5067777777777778,0.4550444444444445,0.37408888888888886,5.1,Summer,19.413533333333334
